"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5537.48411683925,NA,4595.06493389802,NA,5011.78442943866,NA,3327.93527196713,2722.91988508546,0,NA,2863.26168685517,NA,NA,2709.06242954394,2290.8000998843,NA,NA,4011.11624562299,NA,NA,2236.3661070132,2709.06242954394,3888.37677857455,3505.44535023991,NA,NA,NA,4188.87878766069,4188.87878766069,NA,NA,NA,2902.66005994842,NA,3265.42243861838,4047.41492471354,3319.02891137111,NA,3146.3577219261,NA,NA,4245.9496242988,4245.9496242988,NA,5676.83008931397,5676.83008931397,2135.36657527788,7487.7246236024,2970.29229741929,NA,NA,NA,NA,NA,3231.76060329485,3231.76060329485,NA,NA,NA,NA,2895.15627582422,3242.72875130443,3242.72875130443,1865.87553198354,3073.64815762726,4003.0794824395,4003.0794824395,NA,3173.16095830246,NA,NA,NA,NA,1897.37739954049,1897.37739954049,NA,NA,NA,NA,NA,4877.59993838022,4877.59993838022,3408.72367674362,NA,NA,NA,NA,2768.82621300793,2768.82621300793,2722.91988508546,2718.52982072869,2718.52982072869,2723.39676108588,NA,4102.52215429111,4102.52215429111,NA,NA,5292.8747801549,3668.69122579433,3668.69122579433
5281.33157579187,NA,4296.30211963692,NA,4759.22248415912,NA,3039.71983277408,2437.98647483646,802.652437524974,NA,2559.92647329596,NA,NA,2427.91597576883,1984.6877849109,NA,NA,3711.82045230261,NA,NA,1998.61536927602,2427.91597576883,3592.83989019863,3256.67036143426,NA,NA,NA,3931.52003084755,3931.52003084755,NA,NA,NA,2603.36426662804,NA,2965.93028459195,3748.00692527541,3025.87640299728,NA,2867.76395732969,NA,NA,3988.39450677961,3988.39450677961,NA,5378.011171994,5378.011171994,1878.5969005829,7190.02776745989,2675.23228504379,NA,NA,NA,NA,NA,2935.04555068261,2935.04555068261,NA,NA,NA,NA,2610.95220534055,2942.19869068886,2942.19869068886,1541.61387746488,2772.02408736367,3706.53273900387,3706.53273900387,NA,2871.00390897958,NA,NA,NA,NA,1678.53339264335,1678.53339264335,NA,NA,NA,NA,NA,4578.78102106026,4578.78102106026,3155.15187640437,NA,NA,NA,NA,2486.05277052552,2486.05277052552,2437.98647483646,2442.99367284083,2442.99367284083,2479.16612004892,NA,3803.45077320622,3803.45077320622,NA,NA,4994.22417201155,3368.02090753157,3368.02090753157
5308.82207463942,NA,4234.44849722993,NA,4793.97832913067,NA,2998.76459979711,2403.79166045363,1179.77719926631,NA,2489.99401041132,NA,NA,2402.05246562858,1916.01764085089,NA,NA,3649.01307789478,NA,NA,2063.97543286255,2402.05246562858,3536.989295091,3299.25258311854,NA,NA,NA,3956.48589204584,3956.48589204584,NA,NA,NA,2537.69563621771,NA,2902.44967347765,3684.94708710266,2974.73846483494,NA,2847.42659848839,NA,NA,4012.88349197748,4012.88349197748,NA,5316.0733949987,5316.0733949987,1910.82810790518,7130.13775211344,2619.74635981883,NA,NA,NA,NA,NA,2876.78252404345,2876.78252404345,NA,NA,NA,NA,2578.49658578278,2877.23134851443,2877.23134851443,1408.06054581875,2705.26144730533,3648.7185368357,3648.7185368357,NA,2803.53998068533,NA,NA,NA,NA,1779.2383833196,1779.2383833196,NA,NA,NA,NA,NA,4516.84324406495,4516.84324406495,3188.112423492,NA,NA,NA,NA,2456.59866461743,2456.59866461743,2403.79166045363,2429.80945400578,2429.80945400578,2530.97729491772,NA,3741.06417173993,3741.06417173993,NA,NA,4932.56691031061,3302.94135923941,3302.94135923941
5415.06724237933,NA,4219.70741851116,NA,4909.92932605553,NA,3009.35405215931,2423.329550706,1528.83640580665,NA,2468.54861615728,NA,NA,2434.04523495066,1915.21817226196,NA,NA,3633.45850482237,NA,NA,2219.61934393974,2434.04523495066,3528.2512436716,3425.38628522877,NA,NA,NA,4059.4490308417,4059.4490308417,NA,NA,NA,2509.48982336953,NA,2885.09980252131,3669.22420485362,2971.58266777336,NA,2887.35795064093,NA,NA,4115.20144559631,4115.20144559631,NA,5301.27621322106,5301.27621322106,2037.04596460372,7117.2761258669,2609.74598957479,NA,NA,NA,NA,NA,2864.90270132719,2864.90270132719,NA,NA,NA,NA,2600.81157744934,2859.8814775581,2859.8814775581,1232.191482018,2686.92977281872,3637.87662070858,3637.87662070858,NA,2785.37661537534,NA,NA,NA,NA,1974.04222948984,1974.04222948984,NA,NA,NA,NA,NA,4502.07411381675,4502.07411381675,3301.98760723857,NA,NA,NA,NA,2483.26164334661,2483.26164334661,2423.329550706,2481.35413934494,2481.35413934494,2668.9767939795,NA,3725.81816549132,3725.81816549132,NA,NA,4918.05024382733,3285.81590051856,3285.81590051856
5598.48216759844,NA,4262.1073052541,NA,5104.3685023431,NA,3075.40137821703,2499.84009724345,1908.94865543295,NA,2511.95835795993,NA,NA,2527.38669914988,2014.08578776013,NA,NA,3675.80228850643,NA,NA,2458.09942144227,2527.38669914988,3573.40018029929,3631.35464011465,NA,NA,NA,4239.07699958692,4239.07699958692,NA,NA,NA,2518.53644161273,NA,2923.57247514317,3711.65214312599,3021.72477664071,NA,2990.34914096623,NA,NA,4294.01591998787,4294.01591998787,NA,5343.73220302287,5343.73220302287,2258.21824844406,7160.265094728,2649.76149631565,NA,NA,NA,NA,NA,2906.4329906576,2906.4329906576,NA,NA,NA,NA,2681.22128657843,2902.44967347765,2902.44967347765,1250.29874426912,2731.26521509276,3681.51077474671,3681.51077474671,NA,2832.09643765146,NA,NA,NA,NA,2249.3539651422,2249.3539651422,NA,NA,NA,NA,NA,4544.50205208912,4544.50205208912,3494.49122799504,NA,NA,NA,NA,2569.33776142183,2569.33776142183,2499.84009724345,2601.84948403848,2601.84948403848,2888.01716158268,NA,3768.04974305763,3768.04974305763,NA,NA,4960.53428515858,3329.25369385064,3329.25369385064
5718.31830135022,NA,4226.73432663495,NA,5235.67771163432,NA,3059.63641867384,2497.7923355946,2194.73763732976,NA,2491.45268994201,NA,NA,2547.44354269682,2089.93712335582,NA,NA,3641.55137106473,NA,NA,2633.58978959563,2547.44354269682,3535.30620332483,3774.44549176911,NA,NA,NA,4355.01397074706,4355.01397074706,NA,NA,NA,2416.26056528806,NA,2882.36477840127,3677.96225627302,2987.30555002239,NA,3020.28012287474,NA,NA,4409.02719067661,4409.02719067661,NA,5308.52753358034,5308.52753358034,2429.75335094691,7123.29317893098,2600.25054686061,NA,NA,NA,NA,NA,2864.215438856,2864.215438856,NA,NA,NA,NA,2683.54956352165,2871.81740333323,2871.81740333323,1440.76862914145,2706.80428142432,3642.91187024239,3642.91187024239,NA,2813.35801598803,NA,NA,NA,NA,2456.71087073517,2456.71087073517,NA,NA,NA,NA,NA,4509.26933111716,4509.26933111716,3624.2856546967,NA,NA,NA,NA,2579.35215743059,2579.35215743059,2497.7923355946,2657.75618220499,2657.75618220499,3044.26418054276,NA,3733.09753738003,3733.09753738003,NA,NA,4924.96494583338,3300.58503076676,3300.58503076676
5809.90654495967,NA,4156.43719386764,NA,5337.92553642956,NA,3006.5629249804,2465.36476756627,2416.3727714058,NA,2453.38676449697,NA,NA,2541.32830927971,2174.03560860579,NA,NA,3573.75082441725,NA,NA,2774.80118877786,2541.32830927971,3456.48140560888,3887.35289775013,NA,NA,NA,4442.98356705923,4442.98356705923,NA,NA,NA,2231.51319242072,NA,2803.96075362687,3611.22766774412,2911.34200830895,NA,3021.57049322881,NA,NA,4496.12718957626,4496.12718957626,NA,5238.5950706957,5238.5950706957,2576.6592106047,7049.12493510146,2502.43486371631,NA,NA,NA,NA,NA,2780.25721125322,2780.25721125322,NA,NA,NA,NA,2653.98325149581,2811.42246045692,2811.42246045692,1793.57271486153,2657.57384726365,3564.56394852686,3564.56394852686,NA,2773.18822583528,NA,NA,NA,NA,2622.63566735077,2622.63566735077,NA,NA,NA,NA,NA,4439.2527136442,4439.2527136442,3725.55167596167,NA,NA,NA,NA,2560.13685976674,2560.13685976674,2465.36476756627,2694.16706741328,2694.16706741328,3168.86907429871,NA,3663.83831120186,3663.83831120186,NA,NA,4854.21898859508,3243.30380765788,3243.30380765788
5889.20821867604,NA,4066.33568131831,NA,5426.5683694482,NA,2934.21803056424,2425.419389649,2595.0610139149,NA,2417.25639458305,NA,NA,2530.61262503505,2264.86646092046,NA,NA,3487.63262904787,NA,NA,2896.57287806075,2530.61262503505,3351.54063398776,3985.33689007105,NA,NA,NA,4519.05931489042,4519.05931489042,NA,NA,NA,1946.67796252475,NA,2703.36796906838,3526.70840955261,2809.03808045484,NA,3013.80021957496,NA,NA,4571.3894430538,4571.3894430538,NA,5148.99848567622,5148.99848567622,2708.72581119071,6952.57157078179,2368.46075912864,NA,NA,NA,NA,NA,2668.44381492021,2668.44381492021,NA,NA,NA,NA,2613.16827616602,2737.11395898022,2737.11395898022,2042.38978096133,2599.98405733097,3461.05380490699,3461.05380490699,NA,2727.54838744245,NA,NA,NA,NA,2762.9213660616,2762.9213660616,NA,NA,NA,NA,NA,4349.54392250698,4349.54392250698,3813.8017875682,NA,NA,NA,NA,2532.95492774298,2532.95492774298,2425.419389649,2730.10107662115,2730.10107662115,3276.86746262839,NA,3575.44794194814,3575.44794194814,NA,NA,4763.38813628041,3173.11888100831,3173.11888100831
5998.13230747711,NA,3996.65568219859,NA,5543.85181402129,NA,2883.6972260495,2423.82045247114,2784.68935290415,NA,2431.14190165401,NA,NA,2558.91661823626,2399.17718386137,NA,NA,3424.03981181582,NA,NA,3042.32862501166,2558.91661823626,3258.15709249439,4110.78332971009,NA,NA,NA,4625.15019921842,4625.15019921842,NA,NA,NA,1502.56614848957,NA,2621.56970923219,3465.55607538152,2718.17917661073,NA,3039.71983277408,NA,NA,4676.69488455759,4676.69488455759,NA,5080.07587785128,5080.07587785128,2865.47775768063,6872.76496953557,2229.91425524286,NA,NA,NA,NA,NA,2565.5227534185,2565.5227534185,NA,NA,NA,NA,2604.97722957063,2691.58632670514,2691.58632670514,2276.90056704862,2578.18801895898,3370.3632102395,3370.3632102395,NA,2720.75991731887,NA,NA,NA,NA,2923.34806290768,2923.34806290768,NA,NA,NA,NA,NA,4280.45300550543,4280.45300550543,3930.88887143523,NA,NA,NA,NA,2542.0155717509,2542.0155717509,2423.82045247114,2806.1487729229,2806.1487729229,3410.92572180436,NA,3508.48894118374,3508.48894118374,NA,NA,4692.52997292437,3132.72467862007,3132.72467862007
6053.12733093693,NA,3870.77444385329,NA,5605.69141066356,NA,2782.05250913714,2388.51760267558,2902.66005994842,NA,2415.69953469933,NA,NA,2549.2809178749,2483.45800405267,NA,NA,3306.40572312479,NA,NA,3127.05826967394,2549.2809178749,3099.62387388526,4179.35529341708,NA,NA,NA,4677.81694573504,4677.81694573504,NA,NA,NA,0,NA,2485.00083817166,3351.09180951678,2563.20850224001,NA,3022.34191028831,NA,NA,4728.68839436773,4728.68839436773,NA,4955.20449456569,4955.20449456569,2959.77297388069,6733.05432717819,2004.4781389282,NA,NA,NA,NA,NA,2393.74921291545,2393.74921291545,NA,NA,NA,NA,2556.23769717509,2598.35706862367,2598.35706862367,2425.22302894295,2514.60922749165,3215.70110269258,3215.70110269258,NA,2673.56321904233,NA,NA,NA,NA,3019.2422162856,3019.2422162856,NA,NA,NA,NA,NA,4155.35720998434,4155.35720998434,3992.81262266582,NA,NA,NA,NA,2512.71574925471,2512.71574925471,2388.51760267558,2838.9269850692,2838.9269850692,3486.42641328211,NA,3386.39465931234,3386.39465931234,NA,NA,4565.0497974012,3044.96546877867,3044.96546877867
6092.39947214772,NA,3734.80868067564,NA,5650.29334246725,NA,2675.68110951477,2362.0930619466,2988.60994614118,NA,2408.18172481041,NA,NA,2541.45454116217,2549.126634463,NA,NA,3180.93123195631,NA,NA,3188.93994361037,2541.45454116217,2920.48680690518,4229.03455204873,NA,NA,NA,4715.29378906191,4715.29378906191,NA,NA,NA,1450.82510244436,NA,2347.38003475728,3229.37622329277,2388.81214373466,NA,3002.78999427122,NA,NA,4765.60420710587,4765.60420710587,NA,4820.38884409493,4820.38884409493,3029.20050923548,6579.05143057301,1722.72857727021,NA,NA,NA,NA,NA,2197.13604309656,2197.13604309656,NA,NA,NA,NA,2510.68201337058,2503.29043536412,2503.29043536412,2531.67858315363,2452.61534743748,3042.11823854088,3042.11823854088,NA,2627.33429853134,NA,NA,NA,NA,3089.28688528799,3089.28688528799,NA,NA,NA,NA,NA,4020.31714727809,4020.31714727809,4037.52676058725,NA,NA,NA,NA,2486.88029064389,2486.88029064389,2362.0930619466,2864.79049520944,2864.79049520944,3541.37935944778,NA,3255.36596531548,3255.36596531548,NA,NA,4426.98016951583,2954.72369858216,2954.72369858216
6117.91233817002,NA,3589.31942325438,NA,5679.84562872837,NA,2567.36012859658,2342.61127475311,3048.96281172334,NA,2404.21243339518,NA,NA,2533.61413868473,2596.6038480339,NA,NA,3048.76645101728,NA,NA,3231.62034564767,2533.61413868473,2717.51996566898,4262.54210396036,NA,NA,NA,4739.40407861239,4739.40407861239,NA,NA,NA,1867.88121633824,NA,2218.2728705268,3101.64358400467,2193.61557615231,NA,2981.26044542888,NA,NA,4789.34982677368,4789.34982677368,NA,4676.35826620435,4676.35826620435,3077.60342327778,6409.97083689584,1345.92640811739,NA,NA,NA,NA,NA,1969.56801054475,1969.56801054475,NA,NA,NA,NA,2468.92731180467,2408.4061370459,2408.4061370459,2606.5060379249,2392.59910020856,2846.97777401741,2846.97777401741,NA,2581.45602213831,NA,NA,NA,NA,3137.91421156578,3137.91421156578,NA,NA,NA,NA,NA,3875.97800256372,3875.97800256372,4067.24735602499,NA,NA,NA,NA,2463.69570156481,2463.69570156481,2342.61127475311,2882.50503604846,2882.50503604846,3578.84217700993,NA,3116.52492037061,3116.52492037061,NA,NA,4278.76991373925,2863.2055837963,2863.2055837963
6056.18494764549,NA,3373.224466242,NA,5620.58677279423,NA,2406.24616927931,2258.33045456181,3006.95564639251,NA,2317.79969696672,NA,NA,2453.93376932098,2543.99320457616,NA,NA,2846.83751637023,NA,NA,3180.04760877907,2453.93376932098,2440.21657142664,4205.55542191056,NA,NA,NA,4676.86319373421,4676.86319373421,NA,NA,NA,1996.48345303886,NA,2035.9519549557,2904.0345848908,1937.37888051662,NA,2889.79843370189,NA,NA,4726.5003750717,4726.5003750717,NA,4461.69393719323,4461.69393719323,3029.62128217702,6168.4611942142,1099.00282025454,NA,NA,NA,NA,NA,1654.64751532836,1654.64751532836,NA,NA,NA,NA,2365.43119394952,2244.34676713782,2244.34676713782,2572.43745542454,2259.20005197433,2576.77141672245,2576.77141672245,NA,2458.88486426649,NA,NA,NA,NA,3089.70765822953,3089.70765822953,NA,NA,NA,NA,NA,3661.00510672879,3661.00510672879,4008.10070620859,NA,NA,NA,NA,2373.88873007456,2373.88873007456,2258.33045456181,2817.77613187424,2817.77613187424,3524.29597802109,NA,2907.69530948223,2907.69530948223,NA,NA,4059.72954613606,2700.54879036003,2700.54879036003
6106.35510804227,NA,3286.30680228369,NA,5671.93509742734,NA,2390.41108091253,2301.37552648178,3065.20464726694,NA,2342.75153240029,NA,NA,2497.14715041757,2591.69483038255,NA,NA,2775.01157524863,NA,NA,3235.04263223889,2497.14715041757,2283.50670223087,4258.05385925056,NA,NA,NA,4726.61258118945,4726.61258118945,NA,NA,NA,2140.34572175282,NA,1999.80755927706,2836.3041670669,1824.93432477129,NA,2924.11947996718,NA,NA,4776.1375564092,4776.1375564092,NA,4376.06664358898,4376.06664358898,3086.57991269739,6052.87486717201,1188.10850350889,NA,NA,NA,NA,NA,1439.81487714062,1439.81487714062,NA,NA,NA,NA,2394.39439809248,2209.52079334268,2209.52079334268,2633.74407300753,2248.72280572988,2427.74766659222,2427.74766659222,NA,2456.0376340287,NA,NA,NA,NA,3146.0491551023,3146.0491551023,NA,NA,NA,NA,NA,3575.12534935962,3575.12534935962,4059.58928848888,NA,NA,NA,NA,2411.40765069558,2411.40765069558,2301.37552648178,2868.0023953299,2868.0023953299,3577.8884250091,NA,2829.1089497665,2829.1089497665,NA,NA,3969.38959558653,2665.10568291729,2665.10568291729
6250.94671652157,NA,3289.51870240415,NA,5817.08773649536,NA,2487.67975923283,2446.30375331431,3211.67570821847,NA,2459.29161144331,NA,NA,2640.28007936618,2726.77697038295,NA,NA,2797.97175209223,NA,NA,3381.62589930817,2640.28007936618,2184.24636532059,4403.683374319,NA,NA,NA,4871.03588049213,4871.03588049213,NA,NA,NA,2339.27314275019,NA,2077.80483687463,2863.69648556143,1822.25540371013,NA,3060.32368114503,NA,NA,4920.47670112357,4920.47670112357,NA,4380.65306865182,4380.65306865182,3234.31329247355,6015.63646184535,1524.09569733192,NA,NA,NA,NA,NA,1226.72143377792,1226.72143377792,NA,NA,NA,NA,2528.57888915092,2274.75462504675,2274.75462504675,2780.74811301835,2335.52826357045,2340.88610569278,2340.88610569278,NA,2548.79001610976,NA,NA,NA,NA,3292.96904052481,3292.96904052481,NA,NA,NA,NA,NA,3579.48736218697,3579.48736218697,4204.79803061578,NA,NA,NA,NA,2551.31465375903,2551.31465375903,2446.30375331431,3014.10878639876,3014.10878639876,3723.93871301908,NA,2844.1866468385,2844.1866468385,NA,NA,3967.88883876169,2727.61851626604,2727.61851626604
6429.5788559718,NA,3326.46256667173,NA,5996.08454582826,NA,2628.02156100253,2626.25431464805,3391.3177027284,NA,2616.85705228689,NA,NA,2818.35118822768,2897.77909382651,NA,NA,2862.46221826623,NA,NA,3561.63256370077,2818.35118822768,2047.91593226028,4583.01680200513,NA,NA,NA,5049.52776229517,5049.52776229517,NA,NA,NA,2555.18576482123,NA,2218.23079323265,2933.15207244566,1871.40168328249,NA,3232.84058717815,NA,NA,5098.91247986774,5098.91247986774,NA,4418.83120021459,4418.83120021459,3415.13345121981,5989.54853946961,1821.52606394479,NA,NA,NA,NA,NA,1179.2301944423,1179.2301944423,NA,NA,NA,NA,2700.1420431832,2389.62563808831,2389.62563808831,2960.72672588152,2468.91328603996,2233.16823265747,2233.16823265747,NA,2686.43887105358,NA,NA,NA,NA,3473.17206562347,3473.17206562347,NA,NA,NA,NA,NA,3617.44108151425,3617.44108151425,4383.87899453699,NA,NA,NA,NA,2727.11358873619,2727.11358873619,2626.25431464805,3194.08739926193,3194.08739926193,3903.58070752902,NA,2899.0834899453,2899.0834899453,NA,NA,3997.45515078752,2837.01948106753,2837.01948106753
6494.65840426397,NA,3260.06459649605,NA,6061.33240329704,NA,2669.67808221541,2693.15721235357,3456.28504490283,NA,2666.28384715362,NA,NA,2883.76735487309,2956.26653270115,NA,NA,2828.63207376608,NA,NA,3627.3011941111,2883.76735487309,1742.04205528709,4648.4049171211,NA,NA,NA,5114.57925905791,5114.57925905791,NA,NA,NA,2642.36991830919,NA,2265.07684739123,2904.11873947911,1857.57227927041,NA,3294.80641570289,NA,NA,5163.93592510104,5163.93592510104,NA,4353.13451827483,4353.13451827483,3481.27895763055,5841.07179416338,1954.15369511951,NA,NA,NA,NA,NA,1245.54401002967,1245.54401002967,NA,NA,NA,NA,2761.88345947245,2407.57861692753,2407.57861692753,3025.55381040876,2500.7237204207,1969.34359830926,1969.34359830926,NA,2720.91420073077,NA,NA,NA,NA,3538.81264450436,3538.81264450436,NA,NA,NA,NA,NA,3551.80050263336,3551.80050263336,4449.21100659408,NA,NA,NA,NA,2791.32353961583,2791.32353961583,2693.15721235357,3260.31706026098,3260.31706026098,3969.1371318216,NA,2855.3231040247,2855.3231040247,NA,NA,3921.57576366239,2847.93152601824,2847.93152601824
